Sr no,Raw,Kanji,Hint,Sentence,Hiragana,Meaning,Page no.
1237,見せびらかす,見せびらかす,自慢して、態と見せる,彼は新しい車を見せびらかすのが好きです。,みせびらかす,To show off,18
1238,満たす,満たす,,,みたす,"To satisfy, fulfill",90
1239,乱す,乱す,,,みだす,"To disturb, disrupt",90
1240,身近(な),身近,,,みぢか,"near oneself, close to one",84
1241,見違える＊,見違える,,,みちがえる,"To transform, change beyond recognition",141
1242,見っとも無い＊,見っとも無い,見た目が悪い,,みっともない,"shameful, disgraceful, unsightly",38
1243,見積もる＊,見積もる,,,みつもる,"To estimate, calculate",141
1244,見通し＊,見通し,,,みとおし,"Outlook, prospect",72
1245,見なす,見なす,判断する、見て決める,出席を取る時に返事をしないと『欠席』と見なす～ます。,みなす,"To consider, regard as",35
1246,身の上＊,身の上,,,みのうえ,"One's life, fate",84
1247,見逃す＊,見逃す,,,みのがす,"To miss, to overlook",141
1248,身の回り＊,身の回り,,,みのまわり,"One's surroundings, personal belongings",84
1249,見計らう＊,見計らう,,,みはからう,"To plan, arrange",141
1250,見晴らし＊,見晴らし,,,みはらし,"Scenic view, panorama",141
1251,身分,身分,,,みぶん,"Social status, class",84
1252,見舞い＊,見舞い,心配して行く,彼女が入院したので、見舞いに行きました。,みまい,A visit,22
1253,耳に障る＊,耳に障る,,,みみにさわる,"To be annoying, offensive to the ear",142
1254,耳に胼胝ができる＊,耳に胼胝ができる,,,みみにたこができる,to be told or made to hear something so often that you (metaphorically) get calluses on your ears,147
1255,耳に付く＊,耳に付く,,,みみにつく,"To catch one's ear, to be heard",142
1256,耳を貸す＊,耳を貸す,積極的に聞く,友達が悩みを話してきたので、私は耳を貸す～ました。,みみをかす,"to lend an ear to, to listen to",142
1257,耳を傾ける＊,耳を傾ける,,,みみをかたむける,To listen attentively,142
1258,耳を澄ます＊,耳を澄ます,,,みみをすます,"To strain one's ears, listen carefully",142
1259,耳を塞ぐ＊,耳を塞ぐ,,,みみをふさぐ,"To block one's ears, cover one's ears",142
1260,身元,身元,,,みもと,"One's identity, background",84
1261,名字,名字,,,みょうじ,Surname,79
1262,民間,民間,,,みんかん,"private, non-governmental",73
1263,嘔く,嘔く,①不快で腹が立つ、頭にくる ②気持ちが悪くて吐き気がする,,むかく,"To vomit, to feel nauseous",15
1264,むかむか＊＊,むかむか,むかつく、怒っている時,,むかむか,"feeling sick, being angry, being offended",50
1265,浮腫,浮腫,足を,足の浮腫がひどいです。,むくみ,Edema or swelling,22
1266,浮腫む＊,浮腫む,,①足が②体の中の水が浮腫む。,むくむ,"to swell, to become swollen",22
1267,無限に,無限に,,,むげんに,"Infinitely, endlessly",40
1268,無邪気(な),無邪気,子供のように、子供っぽい,子供の無邪気な笑顔は素晴らしいです。,むじゃき,"innocent, simple-minded",12
1269,毟る,毟る,掴んで、中に入っていたものを取り除く、草、毛、羽 (白髪を抜く),彼は草を毟る～りながら庭を整えました。,むしる,"To pluck, to pull out (often used for feathers, hairs, or weeds)",16
1270,結び付く＊,結び付く,(→夜分遅く、すみませんが…),,むすびつく,"To be connected, related",130
1271,噎せる,噎せる,,,むせる,"To choke, to cough, to be unable to breathe briefly",16
1272,無知,無知,知識がない、大雑把,知識を増やして無知を減らしましょう。,むち,"Ignorance, lack of knowledge, unawareness",13
1273,無茶,無茶,ve、普通のレベルを超えている,無茶①な事を言う。②な飲み方をしないでほしい。,むちゃ,"absurd, unreasonable","39, 95"
1274,無茶苦茶(な),無茶苦茶,めちゃくちゃ、すごい,,むちゃくちゃ,"nonsensical, unreasonable",49
1275,空しい,空しい,目標がなくて寂しい,彼の努力は空しい～く終わった。,むなしい,"Empty, hollow, vain",14
1276,胸を抉られるよう＊,胸を抉られるよう,,,むねをくじられるよう,It feels like my chest is being gouged out,147
1277,群がる,群がる,,,むらがる,"To swarm, to gather",90
1278,無論,無論,,,むろん,"of course, certainly",57
1279,名産,名産,,,めいさん,"noted product, local specialty",74
1280,名声,名声,,,めいせい,"fame, reputation, renown",79
1281,明白(な),明白,,,めいはく,"obvious, clear, plain, evident",70
1282,目が肥えている＊,目が肥えている,,,めが こえている,to have refined taste,142
1283,目が冴える＊,目が冴える,,,めが さえる ,to have clear eyes,142
1284,目方,目方,,,めかた,weight,70
1285,目が高い＊,目が高い,,,めがたかい,having high standards,142
1286,目が届く＊,目が届く,,,めがとどく,I can see,142
1287,目が回る＊,目が回る,,旋回アトラクションに乗った後、彼は目が回る～ました。,めがまわる,"to be dizzy, to feel faint",142
1288,恵み,恵み,,,めぐみ,"Blessing, grace",90
1289,恵む,恵む,,,めぐむ,"To bless, to show mercy to, to give (money, etc.)",90
1290,捲る,捲る,重なっている中の一番上の物を剥がす、薄いものを,布団、ページを捲る。,めくる,"To flip, to turn over, to roll up (like flipping a page of a book or rolling up a sleeve)",16
1291,目先,目先,,,めさき,"Before one's eyes, under one's nose, immediate (e.g. Interests)",70
1292,目覚ましい＊,目覚ましい,,目覚ましい成績,めざましい,"Remarkable, striking, brilliant",40
1293,目覚める＊,目覚める,,,めざめる,"To wake up, to awake",92
1294,目下①,目下,,,めした,"Subordinate, junior",70
1295,めちゃ＊＊,めちゃ,めっちゃ、『目茶苦茶』のため最近の若者の言葉,,めちゃ,"absurd, unreasonable, nonsensical",40
1296,目茶苦茶,目茶苦茶,,,めちゃくちゃ,"absurd, unreasonable, nonsensical",40
1297,滅多に〜無い＊,滅多に〜無い,ほとんど〜ない、80〜90%ない,滅多に〜無い風邪を引かない。,めったに～ない,rare,55
1298,目処,目処,,,めど,"aim, goal​",149
1299,目に浮かぶ＊,目に浮かぶ,N1 合格,彼女の笑顔が目に浮かぶと、元気が出る。,めにうかぶ,"to picture, to come into one's mind, to remember",142
1300,目眩,目眩,目が回った感じがして倒れそうになる,①貧血の症状は疲れやすさと ②空腹と疲労で目眩がした。,めまい,Dizziness or vertigo,22
1301,目紛しい＊,目紛しい,目が回っちゃうぐらい,,めまぐるしい,"Rapid, dizzying",43
1302,目を疑う＊,目を疑う,,,めをうたがう,"To doubt one's eyes, to be incredulous",142
1303,目を瞑る＊,目を瞑る,目が開けたり、閉じたりする,目を瞑る～りながら静かに座ってください。,めをつぶる,To close one's eyes,16
1304,目を離す＊,目を離す,,,めをはなす,"To take one's eyes off, to divert one's attention",142
1305,目を引く＊,目を引く,,,めをひく,"To catch one's eye, to be attention-grabbing",142
1306,目を丸くする＊,目を丸くする,,,めをまるくする,To widen one's eyes in surprise,142
1307,面会,面会,人に会うところ、病院 (ただ会う、心配がない)、刑務所,彼は刑務所での面会を待っていました。,めんかい,A visit or interview,22
1308,面する,面する,,,めんする,"To face on, to look out on to",93
1309,設ける,設ける,前から準備している、用意されている,子供たちのために図書室を設ける～ました。,もうける,"To prepare, to provide",92
1310,申し入れる＊,申し入れる,,,もうしいれる,"To make a request, offer",126
1311,申し出る＊,申し出る,,,もうしでる,"To report to, to request, to submit",126
1312,申し分がない＊,申し分がない,①欠点がない ②完璧だ,この絵は申し分がない美しさです。,もうしぶんがない,"Perfect, flawless, no complaints",14
1313,申し訳ありませんが＊,申し訳ありませんが,,,もうしわけありませんが,"I'm sorry, but...",146
1314,猛烈,猛烈,,,もうれつ,"Violent, intense",40
1315,朦朧,朦朧,はっきりわからない,①意見が②霧のため、山が朦朧①とする。②と見えます。,もうろう,Hazy or dim,22
1316,モーニングコール,モーニングコール,,,モーニングコール,morning,133
1317,藻掻く＊,藻掻く,more general sense of writhing or struggling、苦しくて、手足をバタバタと動かす,水の中で藻掻く。,もがく,"To struggle, to wriggle, to writhe (often used metaphorically for struggling or making efforts to escape a difficult situation)",17
1318,目論む＊,目論む,計画を立てる、実行するために、世界進出を,彼は将来の計画を目論む～でいます。,もくろむ,To plan or scheme,20
1319,若しかして＊,若しかして,,,もしかして,"perhaps, possibly, maybe",59
1320,若しかすると＊,若しかすると,,,もしかすると,"perhaps, possibly, maybe",59
1321,齎す,齎す,A=原因、理由でB起こす、引き起こす、発生させる,①台風は被害を ②合格の知らせは ③家族に喜びを齎す。,もたらす,"to bring (news, knowledge, etc.), to cause",35
1322,持ち込む＊,持ち込む,,,もちこむ,"To bring in, introduce",128
1323,目下②,目下,"used in everyday conversation but may not be as widely recognized as ""めした""",目下、遊びに行こう！,もっか,"informal expression for ""tomorrow""",70
1324,専ら,専ら,,,もっぱら,"wholly, solely, entirely",56
1325,持て成す＊,持て成す,ごちそう出す、丁寧に扱う、manner、日本はお持て成しの国,彼女は客を持て成す～てもてなしました。,もてなす,To treat well or entertain,18
1326,持てる,持てる,,彼は学校で非常に持てる人です。,もてる,To be popular or attractive,18
1327,物凄い＊,物凄い,,,ものすごい,"terrific, horrific",40
1328,物足りない＊,物足りない,,この食事は物足りないと感じます。,ものたりない,"Unsatisfying, feeling like something is missing or insufficient",14
1329,物忘れ＊,物忘れ,,,ものわすれ,Forgetfulness,148
1330,最早,最早,,,もはや,"already, now​",58
1331,揉める,揉める,争う、口喧嘩する、トラブルになる,二人の友達が意見の違いから揉める～ました。,もめる,To have a dispute or quarrel,19
1332,最寄り＊,最寄り,,,もより,"nearest, closest",94
1333,盛り上がる＊,盛り上がる,,,もりあがる,"To get excited, to be in high spirits",131
1334,脆い,脆い,①壊れやすい ②力が弱い,①このグラスは③涙脆い①です。②友情,もろい,"brittle, fragile, weak",38
1335,諸に,諸に,,,もろに,"completely, all the way",56
1336,文言,文言,文言葉,,もんごん,wording (esp. of written text),79
1337,自棄に＊,自棄に,,,やけに,"awfully, frightfully, desperately",57
1338,養う,養う,自分の収入でAが生活できるようにする、養子を貰う,彼は多くの子供を養う～ています。,やしなう,To nurture or support,19
1339,野心,野心,,,やしん,Ambition,67
1340,野生,野生,,,やせい,"wild, growing wild, living in the wild",75
1341,痩せっぽち,痩せっぽち,,,やせっぽち,"skinny person, scarecrow",148
1342,矢鱈と,矢鱈と,,,やたらと,"indiscriminately, blindly, at random",57
1343,矢鱈に＊,矢鱈に,,,やたらに,"indiscriminately, blindly, at random",57
1344,遣っ付ける＊,遣っ付ける,相手に酷い目に合わせないように,上司は新しいプロジェクトを私に遣っ付ける～ました。,やっつける,To defeat or overcome,18
1345,家主,家主,,,やねし,Landlord,70
1346,ヤバい＊＊,ヤバい,,この状況はヤバいです。,ヤバい,"Dangerous, risky, or cool (slang)",125
1347,夜分,夜分,,,やぶん,Late at night,146
1348,病む,病む,,,やむ,To fall ill,90
1349,ややこしい＊＊,ややこしい,複雑でわかりずらい,,ややこしい,"complicated, complex, confusing",38
1350,やり遂げる,やり遂げる,,,やりとげる,"To accomplish, complete",131
1351,和らぐ,和らぐ,穏やかな状態にする,薬を飲んだら痛みが和らぐ～だ。,やわらぐ,"To soften, to calm down",22
1352,和らげる,和らげる,痛みを,この薬は痛みを和らげるのに効果的です。,やわらげる,To alleviate or ease,22
1353,憂鬱,憂鬱,気持ちが晴れない、ブレー、嫌な事がある,憂鬱①な日②だ。,ゆううつ,"Depression, melancholy",37
1354,有益,有益,,,ゆうえき,"Beneficial, advantageous",88
1355,誘拐,誘拐,する,警察は誘拐事件を解決しようとしています。,ゆうかい,To kidnap,18
1356,勇敢(な),勇敢,勇気がある,勇敢な兵士たちは敵と戦っています。,ゆうかん,"Brave, courageous, valiant",12
1357,有する,有する,,,ゆうする,"To possess, have",88
1358,Uターン②,Uターン,,,ユーターン,U-turn,124
1359,裕福(な),裕福,お金持ち,裕福な人も貧乏人も死ぬを恐れる,ゆうふく,"wealthy, rich",12
1360,有望(な),有望,,①火星が私たちが住めそうな③彼は前途有望な①場所②選手③な若者である。,ゆうぼう,"full of hope, promising","12, 88"
1361,悠々,悠々,①落ち着いてゆっくり ②十分余裕がある,①待ち合わせに悠々①と散歩する。②間に合う。,ゆうゆう,"quiet, calm, composed",50
1362,有力,有力,(する),,ゆうりょく,"Influential, prominent","77, 88"
1363,歪む,歪む,,,ゆがむ,"to warp, to bend",138
1364,濯ぐ②,濯ぐ,,口を濯ぐ②～でください。,ゆすぐ,"to rinse, to wash out​",20
1365,揺する,揺する,,子犬を優しく揺すると、眠りにつきます。,ゆする,To shake or jolt,20
1366,ゆとり＊＊,ゆとり,,,ゆとり,"room, reserve, margin, allowance",149
1367,ユニットバス,ユニットバス,"Wasei, word made in Japan, From English “unit bath”",,ユニットバス,"modular bath, prefabricated bath",124
1368,指差す＊,指差す,,地図で場所を指差す～て教えてください。 ,ゆびさす,to point at,88
1369,緩む,緩む,自動詞、ルールが、Xきつくする、気が緩くしてしまって、事故があった。,ネクタイを緩む～えて、寛いでください。,ゆるむ,To loosen or slacken,20
1370,緩める,緩める,ものを緩くすること,このベルトを緩める～てください。,ゆるめる,To loosen or relax,20
1371,緩やか(な),緩やか,X きつい,緩やかな川、坂、生活,ゆるやか,"Gentle, gradual",36
1372,夜明け＊,夜明け,,,よあけ,"Dawn, daybreak",70
1373,洋式,洋式,,,ようしき,Western style,86
1374,用心深い＊,用心深い,,彼は用心深い性格で、よく計画を立てます。,ようじんぶかい,"Careful, cautious, watchful",12
1375,要する,要する,,,ようする,"To require, need",93
1376,腰痛,腰痛,,最近、腰痛がひどい～くて、歩くのが難しい。,ようつう,Ower back (or hip) pain,25
1377,用品,用品,,,ようひん,"Articles, supplies",75
1378,洋風,洋風,,,ようふう,Western style,86
1379,欲深い＊,欲深い,良くない、卑しい,彼は金持ちでありながら、欲深い性格をしています。,よくぶかい,"Greedy, avaricious, covetous",13
1380,避ける②,避ける,"to avoid, to evade、ボール、人を",事故を避けるために、安全運転が大切です。,よける,to avoid (physical contact with)​,17
1381,予告,予告,,大雪の予告が出ています,よこく,"advance notice, trailer (film, TV)",87
1382,寄越す＊,寄越す,手紙をよこす。=手紙を受け取る、お金をよこせ=金を渡せ,書類を寄越す前に、よく確認してください。,よこす,To send or forward,20
1383,横になる＊,横になる,,頭痛が酷いので、横になる～ます。,よこになる,To lie down (and rest),17
1384,善し悪し,善し悪し,,,よしあし,"right or wrong, good or bad, quality",94
1385,寄せ集める＊,寄せ集める,,,よせあつめる,"To gather, collect haphazardly",130
1386,よその人,よその人,"余所= another place, somewhere else",,よその人,"stranger, outsider",148
1387,呼び捨て＊,呼び捨て,,,よびすて,"Addressing someone informally, without honorifics",148
1388,呼び止める＊,呼び止める,,,よびとめる,"To call out to, detain",131
1389,余程,余程,よっぽど,,よほど,"very, greatly, much",56
1390,読み上げる＊,読み上げる,,,よみあげる,"To read aloud, recite",127
1391,蘇る,蘇る,①②生き返る ③一度、ほぼなくなったものが盛んになる,①人工呼吸で②雨で草木が③記憶(思い出)が蘇る。,よみがえる,"To revive, be resurrected",34
1392,読み取る＊,読み取る,,,よみとる,"to read and understand, to take in",127
1393,寄り掛かる＊,寄り掛かる,,,よりかかる,"To lean, rely on",130
1394,寄り添う＊,寄り添う,,,よりそう,"To cuddle, be close to",130
1395,弱まる,弱まる,,嵐は徐々に弱まる～ました。,よわまる,To weaken,22
1396,弱める,弱める,,音楽のボリュームを少し弱める～てください。,よわめる,To weaken,22
1397,弱る,弱る,,長い病気の後、彼の体力は弱る～ました。,よわる,To become weak,22
1398,楽天的(な),楽天的,,,らくてんてき,"Optimistic, positive",97
1399,ラフ(な)＊＊,ラフ,,,ラフ,rough,122
1400,理屈っぽい＊,理屈っぽい,真面目すぎる、ルールを、私です,彼は理屈っぽい人で、感情的ではありません。,りくつっぽい,"Overly logical, argumentative, pedantic (focused on logical reasoning)","13, 43"
1401,利子,利子,,,りし,"Interest (on a loan, deposit, etc.)",88
1402,リストラ,リストラ,,,リストラ,Restructuring or downsizing,120
1403,利息,利息,,,りそく,"interest (on a loan, deposit etc.)​",88
1404,立体,立体,,,りったい,Three-dimensional,73
1405,リップサービス,リップサービス,,,リップサービス,lip service,124
1406,利点,利点,,,りてん,"Advantage, good",88
1407,リハビリ,リハビリ,リハビリテーションをする、受ける,けがをした後、リハビリを受けました。,リハビリ,Rehabilitation,22
1408,リフォーム,リフォーム,,,リフォーム,"renovation (e.g. a house), redecoration",123
1409,凛々しい,凛々しい,Vaibhi,彼女は凛々しい美しさを持っています。,りりしい,"Gallant, dignified, noble",12
1410,流暢,流暢,ぺらぺら,流暢①に話す②だ。,りゅうちょう,"Fluent, smooth",37
1411,ルーズ(な),ルーズ,だらしない、時間守らない、ちゃんとしていない、恋人がいるのに他の人にデートする,彼は時間に対してルーズな傾向があります。,ルーズ,Loose or careless,"13, 121"
1412,恋愛,恋愛,,,れんあい,"Love, passion, emotion",148
1413,連休,連休,,,れんきゅう,Consecutive holidays,86
1414,連帯,連帯,,,れんたい,"Solidarity, mutual support",86
1415,レントゲン,レントゲン,,,レントゲン,X-ray,121
1416,碌な～ない＊,碌な～ない,正常な、正しい,①その映画は碌な～ない①面白さがなかった。②商品じゃ無い。③食事をしていない。,ろくな,No descent ～,39
1417,碌に～ない＊,碌に～ない,hardly、十分にない、満足できるほど〜ない,③私は碌に～ない①食べていない。②休みが取れない。③英語が話せない。,ろくに,Hardly ～,55
1418,露骨(な),露骨,骨まで見える、気持ちを表に出す,露骨に嫌がる。,ろこつ,"open, unconcealed, undisguised",39
1419,若々しい,若々しい,,彼女は年齢よりも若々しいです。,わかわかしい,"youthful, young",12
1420,わくわく＊＊,わくわく,すごい楽しいすること,,わくわく,"to be excited, to be nervous",50
1421,態々,態々,そのためだけに特別に、苦労して,態々銀座までチョコレートを買いに行った。,わざわざ,"especially, specially",51
1422,和式,和式,,,わしき,Japanese style,86
1423,僅か(な),僅か,,②財布の中には僅か①５歳の子供が英検2級に合格しました。②500円しかない。,わずか,"a little, a few, small",61
1424,煩わしい,煩わしい,二さん,この問題は煩わしいですが、解決しなければなりません。,わずらわしい,"Annoying, troublesome, bothersome",14
1425,和風,和風,,,わふう,Japanese style,86
1426,割り当てる＊,割り当てる,,,わりあてる,"to assign, to allot, to allocate",127
1427,割り込み＊,割り込み,,,わりこみ,"Interruption, intrusion",127
1428,割り込む＊,割り込む,,会話に割り込むのは失礼です。,わりこむ,"to cut into (a line, conversation, etc.), to force oneself into (e.g. a crowd)",127
1429,悪いけど,悪いけど,,,わるいけど,"Sorry, but...",146
1430,ワンパターン,ワンパターン,,,ワンパターン,"following a single pattern, conforming to the same pattern",124
1431,習うより慣れる＊,習うより慣れる,,,ならうよりなれる,Practice makes perfect,151
1432,雨降って地固まる＊,雨降って地固まる,,,あめふってじかたまる,Adversity makes people come together,151
1433,急がば回れ＊,急がば回れ,,,いそがばまわれ,Take the long way to hurry,151
1434,馬の耳に念仏＊,馬の耳に念仏,Buddhist prayers in a horse's ear,,うまのみみにねんぶつ,"it's futile to tell something to someone who won't listen, understand",151
1435,猿も木から落ちる＊,猿も木から落ちる,Even monkeys fall from trees,,さるもきからおちる,even experts or experienced individuals can make mistakes,151
1436,親しき中にも礼儀あり＊,親しき中にも礼儀あり,"Even among close friends, there is etiquette",,したしきなかにもれいぎあり,the importance of maintaining good manners and courtesy even with people you are close to,151
1437,辺り,辺り,,一晩中、雪が降り続き、辺り一面が真っ白になった。,あたり,"(in the) neighbourhood, neighborhood, vicinity, nearby, surroundings",112
1438,涸れる,涸れる,,川が干ばつで涸れる～た。,かれる,"to dry up (spring, pond, etc.)",138
1439,嗄れる,嗄れる,,一日中叫んでいたので、彼の声が嗄れる～た。,かれる,to grow hoarse,138
1440,敵う,敵う,対等である、彼が一番,①彼に②彼には敵う①者がいない。②～ない。,かなう,"to suit (e.g. a purpose), to meet (wishes, ideals, etc.)",31
1441,挟む,挟む,,,はさむ,"to hold between (e.g. one's fingers, chopsticks)",102
1442,滑る,滑る,,,すべる,"to glide, to slide (e.g. on skis)",103
1443,繋がる,繋がる,,,つながる,"to be tied together, to be connected to",103
1444,通る,通る,,,とおる,"To pass, go along, to run (between, of a rail service, bus route, etc.",104
1445,引く,引く,,,ひく,"To pull, draw",104
1446,乗る,乗る,,,のる,"To get on (train, plane, bus, ship, etc.), to board",104
1447,回す,回す,,,まわす,"To turn, rotate",105
1448,張る,張る,X弛るんでいる (たるんでいる),紐、ロープがピーンと張る～ている。,はる,"to stretch, to spread, to strain, to tighten",106
1449,送る,送る,,,おくる,"To send (a thing), to dispatch",106
1450,解ける②,解ける,,パズルがやっと解ける～た。,とける,"to be solved, to be resolved",106
1451,溶ける,溶ける,,アイスクリームが太陽の下で溶ける～た。,とける,to melt,106
1452,飛ぶ,飛ぶ,,,とぶ,"to fly, to soar​",106
1453,結ぶ,結ぶ,,,むすぶ,To tie,107
1454,甘いくて美味しい＊,甘いくて美味しい,あまい,このトマトは甘いくて美味しい,あまい,"Sweet-tasting, sweet, sugary",108
1455,味噌汁はちょっと甘い＊,味噌汁はちょっと甘い,塩分が少ない,今朝の味噌汁はちょっと甘い,味噌汁はちょっとあまい,Less saulty,108
1456,甘い声＊,甘い声,優しく快い,甘い声で囁く,あまい声,Sweat,108
1457,考えが甘い＊,考えが甘い,安易だ,考えが甘い,考えがあまい,"easy, simple",108
1458,受験したのは甘かった＊,受験したのは甘かった,,準備無しで受験したのは甘かった,受験したのはあまかった,Underestimated,108
1459,仕事を甘く見る＊,仕事を甘く見る,簡単に,仕事を甘く見る,仕事をあまく見る,simply,108
1460,見通しが甘い＊,見通しが甘い,,見通しが甘い,見通しがあまい,overly,108
1461,ネジが甘い＊,ネジが甘い,緩い,このネジが甘いからすぐに外れる。,ネジがあまい,Loose,108
1462,硬い,硬い,"X軟らかい、もの (石、体), 固い and 堅い for wood, 硬い for metal and stone",②表情が硬い①椅子,かたい,"Solid, tough​",108
1463,堅い,堅い,しっかりした,堅い握手を交わす,かたい,"strong, firm",108
1464,固い,固い,,①氷が②彼は頭が固い①～くなりました。②人で、なかなか考えを変えません。,かたい,"stiff, tight",108
1465,難い①,難い,難しい,難い話を辞めよう。,かたい,"Difficult, hard",108
1466,口が堅い＊,口が堅い,X 口が軽い,,口がかたい,"tight-lipped, able to keep a secret​",108
1467,頭が固い＊,頭が固い,頑固だ,父は頭が固い,頭がかたい,Stubborn,108
1468,かたい商売＊,かたい商売,安全な,かたい商売をする。,かたい商売,Stable,108
1469,合格はかたい＊,合格はかたい,確実だ,彼の合格はかたい,合格はかたい,certainly,108
1470,かたく禁する＊,かたく禁する,絶対に,外出をかたく禁する。,かたいく禁する,Prohibited,108
1471,明るいブルー＊,明るいブルー,,明るいブルー,あかるいブルー,Bright,108
1472,明るい性格＊,明るい性格,,明るい性格②声,あかるい性格,Cheerful,108
1473,政治に明るい＊,政治に明るい,詳しい,彼は政治に明るい,政治にあかるい,Knows a lot,108
1474,見通しが明るい＊,見通しが明るい,,今後の見通しが明るい,見通しがあかるい,Very good,108
1475,自転車のペダルは重い＊,自転車のペダルは重い,,①酸素は水素より②この自転車のペダルは重い,自転車のペダルはおもい,"Heavy, weighty​",109
1476,重い地位＊,重い地位,重要な,重い地位につく,おもい地位,Important,109
1477,動きが重い＊,動きが重い,遅い,パソコンの動きが重い,動きがおもい,Slow,109
1478,会議の内容は重かった＊,会議の内容は重かった,深刻だった,今日の会議の内容は重かった,会議の内容はおもかった,Serious,109
1479,頭が重い＊,頭が重い,すっきりしない,寝不足で頭が重い,頭がおもい,Not working well,109
1480,気が重い＊,気が重い,憂鬱だ,その仕事を断るのは気が重い,気がおもい,Reluctantly,109
1481,対応が不味い＊,対応が不味い,良くない,対応が不味い,対応がまずい,Deal with … very poorly,109
1482,歌は不味い＊,歌は不味い,下手だ,彼の歌は不味い,歌はまずい,bad,109
1483,人に聞かれると不味い＊,人に聞かれると不味い,都合が悪い,①人に聞かれると不味い②ことになった,人に聞かれるとまずい,Trouble,109
1484,顔が不味い＊,顔が不味い,不細工だ,かれは性格はいいが顔が不味い,顔がまずい,Not handsome,109
1485,強く結ぶ＊,強く結ぶ,きつく,紐を強く結ぶ,つよく結ぶ,Tight,110
1486,寒さに強い＊,寒さに強い,,この木は寒さに強い,寒さにつよい,～hardy,110
1487,日差しが強い＊,日差しが強い,,①彼は意志が ②今日は日差しが強い②ですね。 ,日差しがつよい,Strong,110
1488,機械に強い＊,機械に強い,,兄は機械に強い,機械につよい,Knows a lot,110
1489,強く注意＊,強く注意,,学生に強く注意する。,つよく注意,Strict,110
1490,気が強い＊,気が強い,,彼女は気が強い,気がつよい,Strong minded,110
1491,馬鹿なことをする＊,馬鹿なことをする,,②友人に①馬鹿なことをする。②にされる。,ばかなことをする,(①I did ②I did it to someone else) Stupid,110
1492,交通費が馬鹿にならない＊,交通費が馬鹿にならない,軽視できない,交通費が馬鹿にならない。,交通費がばかにならない,Can't ignore,110
1493,馬鹿を見る＊,馬鹿を見る,損をする,自分だけが馬鹿を見る。,ばかを見る,Loss,110
1494,ネジが馬鹿になる＊,ネジが馬鹿になる,緩くなって使えない,ネジが馬鹿になる。,ネジがばかになる,Loose and unusable,110
1495,馬鹿に寒い＊,馬鹿に寒い,非常に,今日は馬鹿に寒い。,ばかに寒い,Very,110
1496,専門馬鹿＊,専門馬鹿,,①親 ②専門馬鹿,専門ばか,Less ～,110
1497,馬鹿力＊,馬鹿力,,①馬鹿力 ②正直,ばかぢから,Over ～,110
1498,彼の後＊,彼の後,,①故郷を②彼の後①にする。②をつける。,彼のあと,follow,110
1499,後が心配＊,後が心配,,入社はできたが、後が心配だ。,あとが心配,Not sure,110
1500,後5分＊,後5分,,後5分で始まる。,あと5分,after,110
1501,後は来月＊,後は来月,残っている,後は来月払います。,あとは来月,Remaining,110
1502,後に回す＊,後に回す,,面倒なことを後に回す。,あとに回す,Left aside,110
1503,後を絶たない＊,後を絶たない,次々に起こる,事故が後を絶たない。,あとを絶たない,One after another,110
1504,跡を継ぐ＊,跡を継ぐ,残り,社長の跡を継ぐ。,あとを継ぐ,Take over,110
1505,跡+,跡,,書き直した跡がある。,あと,Signs,110
1506,歯の根＊,歯の根,,①雑草を②歯の根①から抜く。,歯のね,root (of a plant),111
1507,根は深い＊,根は深い,,その問題の根は深い。,ねは深い,Root is deep,111
1508,息の根を止める＊,息の根を止める,,息の根を止める。,息のねを止める,Strangle someone,111
1509,根は正直だ＊,根は正直だ,本来の性質,彼は根は正直だ。,ねは正直だ,Honest,111
1510,根に持っている＊,根に持っている,,彼は昔のことを根に持っている。,ねに持っている,To keep to self with botter feeling,111
1511,波が高い＊,波が高い,,台風が近づいていて波が高い。,なみが高い,wave,111
1512,人の波＊,人の波,大きな流れ,人の波に押される。,人のなみ,crowed,111
1513,波がある＊,波がある,感情の変化が大きい,彼は感情に波がある。,なみがある,moody,111
1514,波に乗る＊,波に乗る,傾向に従う,国際化の波に乗る。,なみに乗る,follow the trend,111
1515,この辺り＊,この辺り,辺り,この辺りは民家が多い。,このあたり,Around here,112
1516,今月の末辺り＊,今月の末辺り,ごろ,今月の末辺りは両親が来る。,今月の末あたり,Around,112
1517,風当たりが強い＊,風当たりが強い,,風当たりが強い,風あたりが強い,①Be windy ②Severly criticised,112
1518,大当たり＊,大当たり,大成功,その映画は大当たりだった。,大あたり,Big hit,112
1519,当たりをつける＊,当たりをつける,見当,当たりをつける。,あたりをつける,Make a guess,112
1520,籤に当たった＊,籤に当たった,当選した,籤に当たった。,くじにあたった,Won a prise,112
1521,足の筋＊,足の筋,,①足の筋①を痛める。②筋の多い肉,足のすじ,Muscle,112
1522,爪に白い筋＊,爪に白い筋,線,爪に白い筋が入っている。,爪に白いすじ,line,112
1523,野菜の筋＊,野菜の筋,,野菜の筋を取る。,野菜のすじ,Tough parts,112
1524,筋が浮ぶ＊,筋が浮ぶ,血管,筋が浮ぶ～て見える腕,すじが浮ぶ,Vains,112
1525,物語の筋＊,物語の筋,,①物語の筋②の通った話,物語のすじ,Source (term used by newspapers),112
1526,筋がいい＊,筋がいい,素質,筋がいいから、上達が早そうだ。,すじがいい,Got talent,112
1527,～先,～先,,①行き②取引～先,～さき,"destination, address, place where you do something",112
